HR,precision,recall,MRR,MAP
0.48530505952380953,0.48530505952380953,0.4584697420634921,0.48530505952380953,0.48530505952380953
0.5853794642857143,0.30319940476190477,0.5549355158730158,0.5353422619047619,0.5167410714285714
0.6551339285714286,0.23363095238095238,0.6299510168650794,0.55859375,0.5413514798280422
0.6945684523809523,0.18959263392857142,0.6739025297619048,0.5684523809523809,0.5531696945271163
0.7220982142857143,0.1595610119047619,0.7042286706349207,0.5739583333333333,0.5603551793981482
