HR,precision,recall,MRR,MAP
0.4572172619047619,0.4572172619047619,0.4306144593253969,0.4572172619047619,0.4572172619047619
0.5712425595238095,0.2956659226190476,0.5399615575396824,0.5142299107142857,0.4953031994047619
0.6413690476190477,0.22842261904761904,0.6146329365079365,0.5376054067460317,0.5194640790343915
0.6819196428571429,0.18563988095238096,0.6597036210317461,0.5477430555555556,0.5313649656911376
0.71484375,0.15732886904761903,0.6959232390873016,0.554327876984127,0.5396000227347884
