HR,precision,recall,MRR,MAP
0.45610119047619047,0.45610119047619047,0.43008742559523805,0.45610119047619047,0.45610119047619047
0.5651041666666666,0.2927827380952381,0.5346447172619048,0.5106026785714286,0.4924200148809524
0.6382068452380952,0.22743055555555552,0.6114831349206349,0.5349702380952381,0.5172991071428571
0.6839657738095238,0.18680245535714285,0.6629743303571429,0.5464099702380952,0.5311621610449735
0.7159598214285714,0.15773809523809523,0.697727554563492,0.5528087797619049,0.5389185474537037
