HR,precision,recall,MRR,MAP
0.4575892857142857,0.4575892857142857,0.4320250496031746,0.4575892857142857,0.4575892857142857
0.5611979166666666,0.28999255952380953,0.5319785466269842,0.5093936011904762,0.4913969494047619
0.6305803571428571,0.2243923611111111,0.603289310515873,0.5325210813492063,0.5147827794312169
0.6830357142857143,0.18610491071428573,0.6611669146825397,0.5456349206349206,0.5301649305555556
0.71484375,0.15755208333333334,0.6960534474206349,0.5519965277777777,0.5381806485615079
