HR,precision,recall,MRR,MAP
0.47879464285714285,0.47879464285714285,0.4517795138888888,0.47879464285714285,0.47879464285714285
0.5889136904761905,0.3046875,0.5577721974206349,0.5338541666666666,0.5147879464285714
0.6542038690476191,0.2331349206349206,0.6286334325396825,0.5556175595238095,0.5378740906084657
0.6940104166666666,0.189453125,0.6729259672619047,0.5655691964285714,0.5499054439484127
0.7274925595238095,0.16060267857142857,0.7094370039682539,0.572265625,0.5582992311507937
