HR,precision,recall,MRR,MAP
0.4603794642857143,0.4603794642857143,0.4334666418650793,0.4603794642857143,0.4603794642857143
0.5755208333333334,0.2980840773809524,0.5440228174603174,0.5179501488095238,0.49897693452380953
0.6469494047619048,0.23077876984126983,0.6205791170634921,0.5417596726190477,0.5238456927910052
0.6841517857142857,0.18675595238095238,0.6626953124999999,0.5510602678571429,0.5350774532903438
0.7161458333333334,0.15803571428571428,0.6981646825396824,0.5574590773809524,0.5431753265542328
