HR,precision,recall,MRR,MAP
0.45796130952380953,0.45796130952380953,0.43255208333333334,0.45796130952380953,0.45796130952380953
0.5691964285714286,0.2947358630952381,0.538054935515873,0.5135788690476191,0.4953497023809524
0.6396949404761905,0.22774057539682535,0.6125186011904761,0.5370783730158729,0.5192729001322751
0.6828497023809523,0.18587239583333334,0.6601376488095237,0.5478670634920635,0.5318777901785714
0.7126116071428571,0.15732886904761903,0.6945498511904762,0.5538194444444444,0.5400271267361111
