HR,precision,recall,MRR,MAP
0.4583333333333333,0.4583333333333333,0.4333736359126984,0.4583333333333333,0.4583333333333333
0.5714285714285714,0.2956659226190476,0.5408141121031746,0.5148809523809523,0.4968843005952381
0.6383928571428571,0.22736855158730157,0.611185515873016,0.5372023809523809,0.5197792658730159
0.6834077380952381,0.18643043154761904,0.6615420386904761,0.5484561011904762,0.5332173342427249
0.7090773809523809,0.15632440476190476,0.6901785714285714,0.5535900297619049,0.5399052372685185
