HR,precision,recall,MRR,MAP
0.4611235119047619,0.4611235119047619,0.4346757192460317,0.4611235119047619,0.4611235119047619
0.5736607142857143,0.29678199404761907,0.5424262152777778,0.5173921130952381,0.4984654017857143
0.6413690476190477,0.22904265873015872,0.615091765873016,0.5399615575396824,0.5223420965608465
0.6821056547619048,0.18610491071428573,0.6607669890873016,0.5501457093253967,0.5343243634259258
0.7142857142857143,0.1576264880952381,0.6964099702380953,0.5565817212301587,0.5425375640707673
