HR,precision,recall,MRR,MAP
0.4607514880952381,0.4607514880952381,0.4353267609126984,0.4607514880952381,0.4607514880952381
0.5697544642857143,0.2942708333333333,0.5394500248015872,0.5152529761904762,0.49679129464285715
0.6380208333333334,0.22662450396825395,0.6099051339285714,0.5380084325396826,0.5197689318783068
0.6789434523809523,0.18522135416666666,0.6572141617063492,0.5482390873015873,0.5326373387896826
0.7129836309523809,0.15718005952380953,0.6939608134920634,0.555047123015873,0.5409809027777778
