HR,precision,recall,MRR,MAP
0.48344494047619047,0.48344494047619047,0.45640811011904764,0.48344494047619047,0.48344494047619047
0.5935639880952381,0.30850074404761907,0.5635230654761905,0.5385044642857143,0.5207868303571429
0.6555059523809523,0.23549107142857142,0.6315538194444444,0.5591517857142857,0.5434596147486772
0.6949404761904762,0.19019717261904762,0.6742435515873015,0.5690104166666666,0.554453693369709
0.7209821428571429,0.15900297619047618,0.7024181547619047,0.57421875,0.5607855386078042
