HR,precision,recall,MRR,MAP
0.6121651785714286,0.6121651785714286,0.5739118303571429,0.6121651785714286,0.6121651785714286
0.7516741071428571,0.3950892857142857,0.7188802083333333,0.6819196428571429,0.6622488839285714
0.8322172619047619,0.300843253968254,0.8084728422619049,0.708767361111111,0.69140625
0.8798363095238095,0.24293154761904762,0.8629805307539682,0.7206721230158729,0.7060391865079364
0.9185267857142857,0.20535714285714285,0.906742931547619,0.7284102182539682,0.7164352368551586
