HR,precision,recall,MRR,MAP
0.6075148809523809,0.6075148809523809,0.5684554811507936,0.6075148809523809,0.6075148809523809
0.7468377976190477,0.392578125,0.7146484375,0.6771763392857143,0.6572265625
0.8314732142857143,0.3000372023809524,0.8073412698412697,0.7053881448412699,0.6873553240740741
0.8805803571428571,0.24283854166666666,0.863364955357143,0.7176649305555556,0.7025036685681216
0.9190848214285714,0.20517113095238096,0.9067522321428572,0.7253658234126984,0.7127045614252645
