HR,precision,recall,MRR,MAP
0.45498511904761907,0.45498511904761907,0.4285683283730159,0.45498511904761907,0.45498511904761907
0.5721726190476191,0.29603794642857145,0.5409691220238095,0.5135788690476191,0.49465215773809523
0.6395089285714286,0.22780257936507933,0.6129743303571429,0.5360243055555556,0.5181103257275133
0.6802455357142857,0.18498883928571427,0.6571924603174603,0.5462084573412698,0.5296288545800264
0.7150297619047619,0.15747767857142858,0.6956504216269841,0.553165302579365,0.5384641100363756
