HR,precision,recall,MRR,MAP
0.45145089285714285,0.45145089285714285,0.42498759920634926,0.45145089285714285,0.45145089285714285
0.5762648809523809,0.29910714285714285,0.544797867063492,0.5138578869047619,0.49548921130952384
0.6415550595238095,0.22904265873015872,0.6148282490079365,0.5356212797619048,0.5180483217592593
0.6821056547619048,0.18661644345238096,0.6610367063492064,0.5457589285714286,0.5304103629298942
0.7135416666666666,0.15744047619047616,0.6952318948412698,0.552046130952381,0.5380388661541005
