HR,precision,recall,MRR,MAP
0.45610119047619047,0.45610119047619047,0.4301184275793651,0.45610119047619047,0.45610119047619047
0.5699404761904762,0.29454985119047616,0.5391555059523809,0.5130208333333334,0.49423363095238093
0.6372767857142857,0.2265625,0.6098307291666666,0.5354662698412698,0.5171544312169312
0.6774553571428571,0.18447730654761904,0.6547433035714285,0.5455109126984127,0.5292271205357143
0.7100074404761905,0.15651041666666665,0.6911861359126984,0.5520213293650793,0.5376012214781746
